"","Label","X0.10.","X10.20.","X20.30.","X30.40.","X40.50.","X50.60.","X60.70.","X70.80.","X80.90.","X90.100.","Cluster","Cor.RPL"
"691","11J2_CD4T_488Coro1A_555RPL10A_D002_22_nucleus_523_629_0_10",0.913339000943348,0.842976251706047,0.828298632657127,0.823917371460619,0.809571531989831,0.772418777619352,0.699414276695311,0.572734016393234,0.383447648128656,0.158739054998642,1,-0.230968931844404
"692","11J2_CD4T_488Coro1A_555RPL10A_D002_22_nucleus_715_787_0_10",0.939714178766176,0.847582679506314,0.861055309403989,0.874119451845269,0.874187364410506,0.844330577818381,0.772557265142355,0.655833462807716,0.452533984221413,0.16014648790532,1,-0.272156374112386
"693","11J2_CD4T_488Coro1A_555RPL10A_D002_22_nucleus_826_533_0_10",0.971426023671854,0.948915535224477,0.951128932844092,0.954323104522525,0.936031794606584,0.879761783008261,0.774011880552766,0.618844066699529,0.421323346005411,0.200400717436139,1,-0.202647189838193
"694","11J2_CD4T_488Coro1A_555RPL10A_D002_22_nucleus_867_687_0_10",0.943048320241145,0.901389196788363,0.887094574117736,0.869408043492021,0.841945297470889,0.805323226789641,0.748320371676452,0.647196963437724,0.455083382993766,0.179074596121666,1,-0.119994473827564
"695","11J2_CD4T_488Coro1A_555RPL10A_D003_23_nucleus_291_625_0_11",0.984994107143099,1.00023778916933,0.990109113459098,0.96658025062543,0.932348516988655,0.883727214948211,0.807110634506889,0.680927029891044,0.478961835719563,0.222171026452025,1,-0.0480780039030399
"696","11J2_CD4T_488Coro1A_555RPL10A_D003_23_nucleus_482_747_0_11",0.939119940222989,0.854967022279986,0.817286060279435,0.801475120996642,0.779995874639462,0.734693258398441,0.653833712452425,0.533499719404195,0.375480811215403,0.196053869921567,1,-0.078754604974128
"697","11J2_CD4T_488Coro1A_555RPL10A_D003_23_nucleus_513_854_0_11",0.988127017016372,1.00113858313008,1.00112173426274,0.983391637009578,0.945602477518248,0.882467672746945,0.782352682792709,0.631748971515914,0.418555511810511,0.163342142952133,1,-0.195212475646657
"698","11J2_CD4T_488Coro1A_555RPL10A_D003_23_nucleus_796_428_0_11",0.951932162550314,0.98834157883257,0.968828515792613,0.922562632453551,0.861147135105003,0.791705609836233,0.718776648844074,0.620620994386789,0.465642935522446,0.271903829838596,1,-0.0815767122203441
"699","11J2_CD4T_488Coro1A_555RPL10A_D003_24_nucleus_15_801_0_9",0.981084964488741,0.896633614624244,0.906631375511659,0.903530735276536,0.877978635473861,0.843960443784794,0.805241590685223,0.72373967623488,0.530875192936878,0.250526389260648,1,-0.198858424013997
"700","11J2_CD4T_488Coro1A_555RPL10A_D003_24_nucleus_347_471_0_10",0.968701897937882,0.925005198779704,0.893735494099982,0.85933243881786,0.808777247983295,0.737255392540687,0.643613291158556,0.522000157090945,0.367820891056401,0.194256783559869,1,-0.365637411228139
"701","11J2_CD4T_488Coro1A_555RPL10A_D003_24_nucleus_379_558_0_10",0.961021656735584,0.995177662205532,0.996233246197992,0.961029316728613,0.904558473499773,0.827117306416771,0.715310127198006,0.563232129380256,0.372052470507392,0.157445603493517,1,-0.234025812697796
"702","11J2_CD4T_488Coro1A_555RPL10A_D003_24_nucleus_494_293_0_10",0.898776611040431,0.859110610715244,0.880908170163413,0.876988222590414,0.847475027495057,0.805147737696597,0.73617788691767,0.62380186673365,0.455796688788666,0.253364020098377,1,0.247673563505245
"703","11J2_CD4T_488Coro1A_555RPL10A_D003_24_nucleus_494_852_0_9",0.991699500712121,0.974694542883505,0.970347077670409,0.947936688975463,0.90755044745653,0.846056318755714,0.751913915320481,0.611019405225537,0.410097387970298,0.168465299414971,1,-0.235644053500906
"704","11J2_CD4T_488Coro1A_555RPL10A_D003_24_nucleus_910_399_0_9",0.975825696383986,0.970444022169478,0.968845814050305,0.954385849470079,0.913342544376493,0.842060926135561,0.739614745046641,0.603880619585454,0.435458156147573,0.248742369751868,1,-0.0487489498604773
"705","11J2_CD4T_488Coro1A_555RPL10A_D003_25_nucleus_226_525_0_8",0.975868113823339,0.989257471048093,1.00102450636226,0.995202267409655,0.957394665067122,0.885033814383258,0.776160756659203,0.628032138017323,0.443809058130752,0.240650789754374,1,-0.29091010576262
"706","11J2_CD4T_488Coro1A_555RPL10A_D003_25_nucleus_244_823_0_9",0.999952996918512,0.980031562842142,0.941705013224026,0.89633953134174,0.843945202930441,0.784830143819831,0.711948298950344,0.596700084001647,0.419607318815751,0.206675004736528,1,-0.293796410232032
"707","11J2_CD4T_488Coro1A_555RPL10A_D003_25_nucleus_384_734_0_9",1.00269363481705,0.97355440365051,0.96188966878471,0.954623334958705,0.928002858406879,0.861479746013736,0.747381806236988,0.595481013490629,0.417490262698373,0.226397262243721,1,-0.258875945172178
"708","11J2_CD4T_488Coro1A_555RPL10A_D003_25_nucleus_424_773_0_9",0.95809741597522,1.00454082266516,0.992899790299612,0.95907571790812,0.916199957687909,0.854303272906988,0.74517384896399,0.582946104604779,0.382951734098718,0.163438162755604,1,-0.264689239658643
"709","11J2_CD4T_488Coro1A_555RPL10A_D003_25_nucleus_544_889_0_8",0.995567158721162,0.960930240522862,0.912052396537387,0.860073108917786,0.82006770053645,0.790882611263811,0.736600000631567,0.623667168825746,0.43077135711061,0.179589564603161,1,-0.023898192624895
"710","11J2_CD4T_488Coro1A_555RPL10A_D003_25_nucleus_591_93_0_7",0.917617434716483,0.990480896681651,1.01217724294196,0.991789840001152,0.951035408004652,0.897796392122639,0.826323807977538,0.70755095201874,0.524741838377671,0.305980739464865,2,-0.407757185300379
"711","11J2_CD4T_488Coro1A_555RPL10A_D003_25_nucleus_782_825_0_8",0.958787592236014,0.988488916649289,0.999172384952714,0.999730590494976,0.98034265222624,0.917252458713885,0.791759603721439,0.612678560462067,0.395476722291465,0.158816467763622,2,-0.447497787201079
"712","11J2_CD4T_488Coro1A_555RPL10A_D003_25_nucleus_796_377_0_8",0.984843672404907,0.945067534843328,0.92538526370582,0.905654334028067,0.874771938858469,0.82007099312317,0.728997134049691,0.59506481848374,0.418316148575689,0.217878935160126,1,-0.244653176612912
"713","11J2_CD4T_488Coro1A_555RPL10A_D003_26_nucleus_289_676_0_6",0.992662239549879,0.999198758291431,0.967162449786978,0.911645571289275,0.844964982884667,0.768061810103377,0.673421088785283,0.545975410589154,0.38199053729802,0.198692634612586,1,-0.155904516519428
"714","11J2_CD4T_488Coro1A_555RPL10A_D003_26_nucleus_502_285_0_6",0.989972318531401,0.904400280337834,0.836807748166961,0.777805242462137,0.715086013960932,0.641393784030961,0.551248659657846,0.440613903343927,0.310088827591803,0.169131328145992,1,0.219300304153963
"715","11J2_CD4T_488Coro1A_555RPL10A_D003_26_nucleus_626_830_0_6",0.959946361332246,1.00877842366549,1.00490099540377,0.971259033963608,0.91503498652587,0.833138661622096,0.723908091125342,0.586622481797043,0.42645101523647,0.254710350212146,1,0.18493771592875
"716","11J2_CD4T_488Coro1A_555RPL10A_D003_26_nucleus_675_466_0_6",0.940208208758101,0.988040321117898,0.999246918940966,0.962697209555176,0.897964905156015,0.8137646182785,0.706202639400327,0.572195278797019,0.418026685984134,0.253798307220687,1,-0.546141849041588
"717","11J2_CD4T_488Coro1A_555RPL10A_D003_26_nucleus_713_668_0_6",0.983097320460291,1.0011535695833,0.995333647909566,0.971420763528924,0.926680122718232,0.849481092047638,0.73569598695372,0.587045228108614,0.410016247291671,0.218488728197479,1,-0.254187155680495
"718","11J2_CD4T_488Coro1A_555RPL10A_D004_28_nucleus_238_632_4_17",1.00390806636474,0.990063954933103,0.927328677768173,0.856567254465653,0.786693550129598,0.705082702835741,0.603626598156042,0.47832932467294,0.330422359083609,0.170703571050498,1,-0.253150140752696
"719","11J2_CD4T_488Coro1A_555RPL10A_D004_28_nucleus_329_713_4_17",0.980518297573788,0.953999596306969,0.912396205404099,0.854632959516827,0.780580603951382,0.69051653239119,0.584470394282272,0.462320064754347,0.326518465017656,0.183711116911588,1,-0.282729892051062
"720","11J2_CD4T_488Coro1A_555RPL10A_D004_28_nucleus_518_241_4_17",0.914710796231047,1.00506420619907,1.0068566130957,0.947928596164548,0.854495927277211,0.748484900557063,0.634060665235876,0.50512799543025,0.36125526254637,0.209668541860218,1,-0.254845957959596
"721","11J2_CD4T_488Coro1A_555RPL10A_D004_28_nucleus_542_731_4_17",0.942042289939963,0.854390776363639,0.799401850024631,0.758962669044737,0.714242839145032,0.654644128519173,0.572853069885366,0.463966975306287,0.326560146764537,0.172873656418613,1,-0.468664888077103
"722","11J2_CD4T_488Coro1A_555RPL10A_D004_28_nucleus_732_286_3_15",0.98057206505176,0.908405497334838,0.833392804523504,0.758569873025535,0.682280804073062,0.59948576649411,0.507451253936556,0.405224944198211,0.293893576101925,0.177861073823035,1,0.0149522060985924
"723","11J2_CD4T_488Coro1A_555RPL10A_D004_28_nucleus_732_743_3_17",0.976726201079523,0.947544675940645,0.904097751956283,0.843156723959868,0.765015099566275,0.671633168114252,0.564047499543783,0.442666540027681,0.310015304990627,0.171625620210133,1,-0.163161840907033
"724","11J2_CD4T_488Coro1A_555RPL10A_D004_28_nucleus_825_686_3_16",0.861275660444617,0.754114963873275,0.659113564605382,0.574474180621929,0.496109826699791,0.419808640176146,0.343374497322977,0.265271543791702,0.185289122286543,0.104350807216431,1,0.299341747584473
"725","11J2_CD4T_488Coro1A_555RPL10A_D004_28_nucleus_870_413_4_16",0.927295380225186,0.872655338532956,0.818323888303392,0.759204202313653,0.691407593347455,0.612153161370959,0.519961066486772,0.414480042616895,0.297478019338338,0.174523173238933,1,-0.345000013537595
"726","11J2_CD4T_488Coro1A_555RPL10A_D004_28_nucleus_91_648_4_17",0.952310345096446,0.954254332573705,0.931979948229921,0.884818778002602,0.816340420340429,0.730773348794161,0.627556547853341,0.504012328948826,0.362669145469178,0.212263615803739,1,-0.466384103313667
"727","11J2_CD4T_488Coro1A_555RPL10A_D004_29_nucleus_278_689_1_14",0.973868194778651,0.913816492063863,0.870367256540665,0.828589206261521,0.782726478452105,0.728342625274096,0.653754035149951,0.545649282671443,0.405420352840062,0.248864723294472,1,-0.0961020267961017
"728","11J2_CD4T_488Coro1A_555RPL10A_D004_29_nucleus_368_481_2_14",0.90083323415809,0.953492193111359,0.964761104174753,0.933723283015187,0.866996680721673,0.773770005265381,0.658830473923469,0.522532924041389,0.36775012880459,0.203340672305284,1,0.071118811809583
"729","11J2_CD4T_488Coro1A_555RPL10A_D004_29_nucleus_376_426_3_14",1.00911307340772,0.962931521045955,0.905859158902853,0.838740081401223,0.762868415282042,0.675401031161524,0.573511066259872,0.455108386745603,0.320347597435162,0.176657796667426,1,-0.407389338989577
"730","11J2_CD4T_488Coro1A_555RPL10A_D004_29_nucleus_424_202_2_14",0.971171514391288,0.882939375191221,0.805687855436106,0.732678137621125,0.658368804103017,0.580756821595069,0.495884596077479,0.396798724677502,0.28036678154369,0.154369682301635,1,0.0939892688536602
"731","11J2_CD4T_488Coro1A_555RPL10A_D004_29_nucleus_470_557_2_14",0.968617545969154,0.965422722688988,0.926914172150264,0.860264564825705,0.775120456208519,0.677470290032785,0.57007068148679,0.45033475192405,0.317258531665316,0.176826252291393,1,-0.0843945421866825
"732","11J2_CD4T_488Coro1A_555RPL10A_D004_29_nucleus_510_829_2_14",0.855419786747671,0.985424939056816,0.980576885249458,0.906660915295289,0.812308648353445,0.70573343234933,0.588477145522139,0.455077225443609,0.302393286090597,0.138764705811693,1,-0.110485763134785
"733","11J2_CD4T_488Coro1A_555RPL10A_D004_29_nucleus_683_713_1_14",0.997619962503367,0.994345616588193,0.958761509163152,0.896616019127239,0.822302839346879,0.741088675970792,0.649067535038612,0.527664924603845,0.366491725723319,0.182987411410996,1,-0.190343167589774
"734","11J2_CD4T_488Coro1A_555RPL10A_D004_29_nucleus_774_676_2_14",0.944506022277475,0.884171636348337,0.839468129487033,0.7989308297276,0.751168727818929,0.686654849960351,0.597251070117609,0.478118970138301,0.328233490126047,0.160962060990806,1,-0.584411665511966
"735","11J2_CD4T_488Coro1A_555RPL10A_D004_30_nucleus_345_644_4_16",0.864417122713368,0.94348355643373,0.964375673677605,0.928121533372496,0.847725994259695,0.740472387588674,0.615944895579795,0.476903387506153,0.326843865839085,0.171173094637085,1,0.0363926036370459
"736","11J2_CD4T_488Coro1A_555RPL10A_D004_30_nucleus_479_417_3_16",0.981046186314014,0.902023213851622,0.82301497908686,0.740231036566038,0.655860235397112,0.575392448496602,0.493522054639766,0.397674404943914,0.283313704728288,0.159119157894572,1,0.248887611558935
"737","11J2_CD4T_488Coro1A_555RPL10A_D004_30_nucleus_501_810_4_16",0.98701934818126,0.968816705893538,0.929998007746473,0.871000155364413,0.79308554886326,0.697342720999927,0.584287529766058,0.452738846095685,0.302830120742672,0.142579548516074,1,0.0398656118605584
"738","11J2_CD4T_488Coro1A_555RPL10A_D004_30_nucleus_599_546_4_16",0.970628885979296,0.890629205341385,0.808889058824566,0.723251649226264,0.633951516912254,0.541637969754673,0.446291850347257,0.347769707973853,0.246697517382071,0.144343144944128,1,-0.541797747118082
"739","11J2_CD4T_488Coro1A_555RPL10A_D004_30_nucleus_741_512_3_16",0.928510783555346,0.794778763307351,0.686329504868588,0.597022271370821,0.518920899033211,0.444308833660844,0.368512268910826,0.288527500542123,0.203681436443768,0.116309480305673,1,-0.184231683254835
"740","11J2_CD4T_488Coro1A_555RPL10A_D004_30_nucleus_761_717_3_15",0.933218816049903,0.863143766847527,0.823886553292004,0.784497407403495,0.729382848307075,0.663936391107582,0.585951484793055,0.478510142608009,0.331586019177856,0.162189054938748,1,0.239264011595046
"741","11J2_CD4T_488Coro1A_555RPL10A_D004_30_nucleus_820_150_0_15",0.961487553131064,0.906515511201567,0.868496499152161,0.823335097583851,0.756098847363761,0.67757594550749,0.588610272589728,0.478127659245939,0.343172967075348,0.195319965424512,1,-0.159518746345783
"742","11J2_CD4T_488Coro1A_555RPL10A_D004_30_nucleus_86_532_6_15",0.978041702863652,0.924012796638625,0.868262434329454,0.805133244337948,0.735872270526817,0.668138784217008,0.597966374377448,0.502102180925439,0.364945933449746,0.203638758795029,1,0.315106244654869
"743","11J2_CD4T_488Coro1A_555RPL10A_D004_31_nucleus_228_664_6_19",0.931918409598642,0.827141483267172,0.727994512112654,0.638491393663969,0.558980407217341,0.486677898696822,0.415658302601008,0.334580473075458,0.235945548161257,0.126887630468577,1,0.140931959168184
"744","11J2_CD4T_488Coro1A_555RPL10A_D004_31_nucleus_253_860_6_19",0.926793319543984,0.883899364397423,0.84938199810964,0.80943843134025,0.754715865029978,0.678658746863151,0.581660573570029,0.466370692249463,0.337573060260766,0.201997002748786,1,-0.218597144407399
"745","11J2_CD4T_488Coro1A_555RPL10A_D004_31_nucleus_279_930_6_19",0.945578640614364,0.88223004259179,0.85955218866631,0.844668163758739,0.803467830732768,0.737058842323428,0.648012753454133,0.52388270384027,0.35495330550601,0.159532755759782,1,-0.221068161539405
"746","11J2_CD4T_488Coro1A_555RPL10A_D004_31_nucleus_312_371_5_19",0.940569477210588,0.858801515688207,0.777645700452643,0.695157921662402,0.61129628647566,0.52708614797427,0.440478847056869,0.347349355793306,0.246700013969079,0.142120273409643,1,0.317397936877548
"747","11J2_CD4T_488Coro1A_555RPL10A_D004_31_nucleus_570_147_7_18",0.993271072435768,0.995409348466796,0.962499382558634,0.922448589661444,0.875394195314005,0.817036840836669,0.739402271471214,0.619622509058497,0.435514114173681,0.209793762987151,1,-0.211977298124415
"748","11J2_CD4T_488Coro1A_555RPL10A_D004_31_nucleus_661_415_6_19",0.96006476663064,0.952481794049914,0.930049647269282,0.89329765078704,0.840038440028881,0.764860504725454,0.66462596902771,0.539112094197405,0.391649984180874,0.232770926963676,1,-0.474815858961555
"749","11J2_CD4T_488Coro1A_555RPL10A_D004_31_nucleus_832_907_6_19",0.997608502850696,1.00177515595477,0.976182899266295,0.925958194712613,0.859491409154487,0.77666232057226,0.67376546578844,0.542512017318482,0.380086704400928,0.200604970863332,1,-0.289345517296334
"750","11J2_CD4T_488Coro1A_555RPL10A_D004_32_nucleus_206_423_7_18",0.94734180025359,0.997756098588334,0.997470523544132,0.966842395976788,0.91620723858094,0.837077524598806,0.723241168448515,0.575075962483735,0.396864671363348,0.202730020118343,1,-0.186063609847638
"751","11J2_CD4T_488Coro1A_555RPL10A_D004_32_nucleus_275_683_7_19",0.947948544615732,0.895581660714702,0.849057974345168,0.800368729126164,0.741366462122093,0.664082860161198,0.564338492235251,0.444340050576549,0.308266289353688,0.163874256282306,1,-0.092618458162212
"752","11J2_CD4T_488Coro1A_555RPL10A_D004_32_nucleus_295_285_6_19",0.939774097545627,0.851076557796105,0.761498712188981,0.675083801870811,0.593699431607394,0.514572071206488,0.433491133179214,0.34497111958391,0.24673997766616,0.143251226870188,1,0.564235078557165
"753","11J2_CD4T_488Coro1A_555RPL10A_D004_32_nucleus_335_423_6_18",0.941750265464812,0.852460781368628,0.767522979354241,0.685692245524718,0.604449519337982,0.524180495506088,0.442875190132706,0.350230101674597,0.238153473062282,0.114283361565972,1,0.256233611275105
"754","11J2_CD4T_488Coro1A_555RPL10A_D004_32_nucleus_357_265_6_18",0.970823313099531,1.00795522333127,0.965560791372038,0.893985307602701,0.82542167080305,0.754045850428881,0.664832886147598,0.542354105788371,0.376585427196278,0.184945808663028,1,-0.0526591575731371
"755","11J2_CD4T_488Coro1A_555RPL10A_D004_32_nucleus_454_717_6_18",0.970323345036732,0.95778773214875,0.952578954659285,0.935067068645948,0.889279770958976,0.811040580853021,0.698723338184513,0.553083983290866,0.377978203643974,0.187078003566099,1,-0.323248100844892
"756","11J2_CD4T_488Coro1A_555RPL10A_D004_32_nucleus_664_852_5_19",0.988478906197195,0.959559478193153,0.929614267496381,0.886252477223398,0.823471142548989,0.738586858793828,0.632594506566258,0.508078351060203,0.369770257000478,0.224532124200219,1,-0.233594191082821
